stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0285363,,0.0104288,0.0285363,0.5677057,0.5677057,0.5784693,0.8783714,1.384366,right,10,1,1,0.8064035,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
1,2,8,1.3950255,,1.3845124,1.3950255,1.8950534,1.8950534,1.8950534,2.1950397,2.3964785,right,8,1,1,0.4978828,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
2,2,6,2.4118965,,2.3966125,2.4118965,2.9117054,2.9117054,2.9117054,3.2140831,3.3341369,left,-6,1,1,0.4189368,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
3,2,4,3.347693,,3.3343831,3.347693,3.8481174,3.8481174,3.8481174,4.1488851,4.2691408,right,4,1,1,0.4173774,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
4,2,2,4.2956921,,4.2694514,4.2956921,4.7811083,4.7811083,4.7980565,5.0816674,5.1184296,left,-2,1,1,0.3340432,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
5,2,1,5.1454785,,5.1187756,5.1454785,5.6308659,5.6308659,5.6475062,5.9321883,6.0357036,left,-1,1,1,0.3876254,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
6,2,1,6.0617992,,6.0360211,6.0617992,6.5486028,6.5486028,6.5651483,6.8485801,6.919071,left,-1,1,1,0.3575065,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
7,2,1,6.945509,,6.9193854,6.945509,7.4316842,7.4316842,7.4485992,7.7456828,7.7203111,left,-1,1,1,0.2787485,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
8,1,1,7.7456828,,7.7206296,7.7456828,8.2323593,8.2323593,8.2486134,8.5326777,8.5521842,right,1,0,0,0.3097537,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
9,1,2,8.5792021,,8.5525187,8.5792021,9.0657364,9.0657364,9.0818974,9.3658775,9.4018108,left,-2,1,1,0.3243862,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
10,1,2,9.4290443,,9.4020924,9.4290443,9.9149439,9.9149439,9.931887,10.2160556,10.2524214,left,-2,1,1,0.3309322,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
11,1,2,10.2790451,,10.2527613,10.2790451,10.7652799,10.7652799,10.7817911,11.0789074,11.0535266,right,2,0,0,0.2850854,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
12,1,3,11.0789074,,11.0538132,11.0789074,11.5655564,11.5655564,11.5824165,11.8662373,11.9508311,right,3,0,0,0.3756617,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
13,1,4,11.9642586,,11.9510811,11.9642586,12.4650401,12.4650401,12.4650401,12.7667429,12.8031503,left,-4,1,1,0.3252313,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
14,1,4,12.8291398,,12.8034644,12.8291398,13.3149745,13.3149745,13.3317908,13.6148689,13.752132,right,4,1,1,0.4194598,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
15,1,4,13.7788175,,13.7524403,13.7788175,14.2650622,14.2650622,14.2816254,,14.5181834,right,4,0,0,0.2393911,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
16,1,5,14.5463692,,14.5184823,14.5463692,15.0322689,15.0322689,15.0487529,15.3330988,15.41989,left,-5,1,1,0.3809438,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
17,1,5,15.4458616,,15.4202192,15.4458616,15.9323215,15.9323215,15.9485496,16.2326896,16.3862088,left,-5,0,0,0.4356933,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
18,1,6,16.4123928,,16.3865278,16.4123928,16.8994583,16.8994583,16.9153777,17.1989116,17.4189484,left,-6,1,1,0.5055711,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
19,1,6,17.4452082,,17.4192604,17.4452082,17.9286104,17.9286104,17.9450329,18.2306876,18.5023467,right,6,1,1,0.5578923,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
20,1,6,18.5289663,,18.5026575,18.5289663,19.0118271,19.0118271,19.0284566,19.3173278,19.3542165,right,6,0,0,0.335966,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
21,1,7,19.3794545,,19.3545384,19.3794545,19.8653341,19.8653341,19.8823871,20.1649752,20.335666,right,7,1,1,0.455856,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
22,1,7,20.3626268,,20.3359775,20.3626268,20.848191,20.848191,20.8655442,21.1491334,21.2857679,right,7,1,1,0.4267827,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
23,1,7,21.3121603,,21.2860972,21.3121603,21.7989356,21.7989356,21.815234,22.098322,22.2179118,right,7,1,1,0.4048541,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
24,0.5,6,22.2456713,,22.2182279,22.2456713,22.7318016,22.7318016,22.7484952,23.0328703,23.1367963,left,-6,0,0,0.3945938,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
25,0.5,6.5,23.1630504,,23.1371474,23.1630504,23.645345,23.645345,23.678605,23.9496845,24.2028009,right,6.5,1,1,0.5409862,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
26,0.5,6.5,24.2292677,,24.2031121,24.2292677,24.729769,24.729769,24.7500006,25.0316198,25.1015717,right,6.5,1,1,0.3570586,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
27,0.5,6.5,25.1288006,,25.1019094,25.1288006,25.6151777,25.6151777,25.6318587,25.915986,26.1360245,left,-6.5,1,1,0.502924,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
28,0.5,6,26.1620679,,26.1363515,26.1620679,26.6485041,26.6485041,26.6651392,,26.8686744,left,-6,0,0,0.2170509,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
29,0.5,6.5,26.8953604,,26.8689634,26.8953604,27.3820087,27.3820087,27.3993615,27.6828087,27.7854512,right,6.5,1,1,0.3961042,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
30,0.5,6.5,27.8126887,,27.7857574,27.8126887,28.2992537,28.2992537,28.3157972,28.5996989,28.6189335,right,6.5,1,1,0.3074887,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
31,0.5,6.5,28.6456818,,28.6192278,28.6456818,29.1316248,29.1316248,29.1486568,29.4321722,29.4694195,left,-6.5,0,0,0.3200032,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
32,0.5,7,29.4955766,,29.4697823,29.4955766,29.9814124,29.9814124,29.9986325,,30.236038,left,-7,1,1,0.2445071,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
33,0.5,7,30.2621899,,30.2363596,30.2621899,30.7486003,30.7486003,30.7658663,31.0496733,31.0874272,left,-7,0,0,0.3321311,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
34,0.5,7.5,31.1123379,,31.0877884,31.1123379,31.5988613,31.5988613,31.6156446,31.8995519,32.0200231,right,7.5,1,1,0.4118756,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
35,0.5,7.5,32.0459764,,32.0203417,32.0459764,32.5321778,32.5321778,32.5494219,32.8327542,33.1346611,left,-7.5,1,1,0.5929125,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
36,0.5,7.5,33.1621933,,33.1350021,33.1621933,33.6488502,33.6488502,33.6649074,33.9489746,33.9523629,left,-7.5,0,0,0.2874347,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
37,0.5,8,33.9790509,,33.9527071,33.9790509,34.4649298,34.4649298,34.4827608,34.7669775,34.951776,left,-8,1,1,0.4734463,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
38,0.5,8,34.9788092,,34.952056,34.9788092,35.4662305,35.4662305,35.4826546,35.7656784,35.8031238,right,8,0,0,0.3325026,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
39,0.5,8.5,35.8293119,,35.803453,35.8293119,36.3150987,36.3150987,36.332531,36.6162293,36.8690912,right,8.5,1,1,0.5467565,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
40,0.5,8.5,36.89567,,36.8693694,36.89567,37.3830967,37.3830967,37.3993338,37.6990128,37.8365563,left,-8.5,1,1,0.447824,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
41,0.5,8.5,37.8619649,,37.8368795,37.8619649,38.3483602,38.3483602,38.3653513,38.6491937,38.7190527,left,-8.5,1,1,0.3672213,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
42,0.5,8,38.7456107,,38.7194234,38.7456107,39.2317465,39.2317465,39.2491749,39.5329305,39.58648,left,-8,1,1,0.348012,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
43,0.5,8,39.6127972,,39.5868047,39.6127972,40.098809,40.098809,40.1158922,40.3988211,40.4532047,left,-8,1,1,0.3407558,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
44,0.5,8,40.4793649,,40.4535283,40.4793649,40.9657651,40.9657651,40.9826484,41.2652289,41.3024955,left,-8,1,1,0.3228766,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
45,0.5,7.5,41.3293938,,41.3028046,41.3293938,41.8126261,41.8126261,41.8297972,42.1159226,42.3682933,right,7.5,1,1,0.5451207,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
46,0.5,7.5,42.3965236,,42.3686186,42.3965236,42.8818258,42.8818258,42.8991708,,43.1355732,left,-7.5,1,1,0.245297,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
47,0.5,7.5,43.1625144,,43.1358505,43.1625144,43.6487671,43.6487671,43.6660013,43.9622745,43.9352471,right,7.5,1,1,0.2739772,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
48,0.5,7,43.9622745,,43.9355525,43.9622745,44.4622818,44.4622818,44.4826535,,44.736145,right,7,0,0,0.2607406,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
49,0.5,7.5,44.7622305,,44.7364548,44.7622305,45.2483984,45.2483984,45.2652016,45.548717,45.7686695,right,7.5,1,1,0.5026272,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
50,0.5,7.5,45.796015,,45.7689792,45.796015,46.2826937,46.2826937,46.2984803,46.5957063,46.5683957,left,-7.5,1,1,0.2785384,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
51,0.5,7.5,46.5957063,,46.5687228,46.5957063,47.0820489,47.0820489,47.0987012,,47.3368393,left,-7.5,0,0,0.2435486,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
52,0.5,8,47.3624211,,47.3371258,47.3624211,47.8489351,47.8489351,47.8665586,48.1484925,48.7023485,right,8,1,1,0.8345184,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
53,0.5,8,48.7294271,,48.7026712,48.7294271,49.2152676,49.2152676,49.2320146,49.5160688,50.1365919,left,-8,1,1,0.9170398,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
54,0.5,8,50.1626638,,50.1369137,50.1626638,50.6495408,50.6495408,50.6654373,50.9495001,51.0518259,right,8,1,1,0.3904225,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
55,0.5,7.5,51.0788051,,51.0521233,51.0788051,51.5662168,51.5662168,51.5823956,51.8656216,52.0849942,right,7.5,1,1,0.5064853,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
56,0.5,7.5,52.1123446,,52.0852852,52.1123446,52.5989192,52.5989192,52.6155129,52.9003623,53.0200066,right,7.5,1,1,0.4096236,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
57,0.5,7.5,53.0458766,,53.0203348,53.0458766,53.5319201,53.5319201,53.5493231,53.8310389,53.9857928,right,7.5,1,1,0.4366749,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
58,0.5,7,54.0130854,,53.9861147,54.0130854,54.4984608,54.4984608,54.5150412,54.7992407,54.9534366,left,-7,1,1,0.4436653,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
59,0.5,7,54.9790972,,54.9537741,54.9790972,55.4666397,55.4666397,55.4828421,55.7658491,55.8035059,left,-7,0,0,0.3276464,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
60,0.5,7.5,55.8291921,,55.803952,55.8291921,56.3163237,56.3163237,56.3323281,56.6166234,57.5201504,left,-7.5,0,0,1.1927262,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
61,0.5,8,57.5458388,,57.5204707,57.5458388,58.0317072,58.0317072,58.04856,58.3320325,58.9698496,left,-8,1,1,0.9272531,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
62,0.5,8,58.996,,58.9701691,58.996,59.4816387,59.4816387,59.4992263,59.7824507,59.9362749,right,8,1,1,0.4454808,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
63,0.5,8,59.9623431,,59.9366435,59.9623431,60.4493651,60.4493651,60.4657258,60.7490696,60.9866192,right,8,1,1,0.5219966,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
64,0.5,7.5,61.012349,,60.9869535,61.012349,61.4985248,61.4985248,61.515906,61.7994126,61.8682486,right,7.5,1,1,0.3598425,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
65,0.5,7.5,61.8956555,,61.868566,61.8956555,62.3819439,62.3819439,62.3992132,62.6834134,62.8843244,right,7.5,1,1,0.484527,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
66,0.5,7.5,62.8979487,,62.8845663,62.8979487,63.3998955,63.3998955,63.3998955,63.6995726,64.8691945,left,-7.5,1,1,1.4514353,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
67,0.5,7,64.8958946,,64.8695756,64.8958946,65.3826702,65.3826702,65.398974,65.6820857,65.8360203,left,-7,1,1,0.4365994,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
68,0.5,7,65.8623859,,65.8363306,65.8623859,66.3483291,66.3483291,66.3652541,66.6485137,67.369705,left,-7,1,1,1.009764,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
69,0.5,7,67.3958188,,67.3700116,67.3958188,67.8821288,67.8821288,67.8991205,68.1826159,68.2189068,left,-7,1,1,0.3213966,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
70,0.5,6.5,68.2462026,,68.219222,68.2462026,68.7326254,68.7326254,68.748648,69.0330282,69.1871249,right,6.5,0,0,0.4498787,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
71,0.5,7,69.2122648,,69.1875386,69.2122648,69.6984048,69.6984048,69.7154232,69.9992518,70.3539421,right,7,1,1,0.6507021,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
72,0.5,7,70.3790061,,70.354258,70.3790061,70.8655068,70.8655068,70.8821219,71.1652444,71.3701933,left,-7,1,1,0.4916638,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
73,0.5,7,71.3958172,,71.3705341,71.3958172,71.8824257,71.8824257,71.8990598,72.1825953,72.3691057,left,-7,1,1,0.472548,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
74,0.5,6.5,72.3959265,,72.3694238,72.3959265,72.8819138,72.8819138,72.8991781,73.1830656,73.5360902,right,6.5,1,1,0.6371685,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
75,0.5,6.5,73.5622107,,73.5364396,73.5622107,74.0487029,74.0487029,74.065308,74.3495746,74.7698982,right,6.5,1,1,0.7073205,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
76,0.5,6.5,74.7972643,,74.7701998,74.7972643,75.2824175,75.2824175,75.2995858,75.5827132,75.802678,right,6.5,1,1,0.5061822,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
77,0.5,6,75.8291763,,75.8030134,75.8291763,76.3157762,76.3157762,76.3327287,76.6164303,76.8020356,left,-6,1,1,0.47516,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
78,0.5,6,76.8290919,,76.8023456,76.8290919,77.3155772,77.3155772,77.3319431,77.6160644,77.7026029,right,6,1,1,0.3758122,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
79,0.5,6,77.7295171,,77.7030463,77.7295171,78.2157227,78.2157227,78.2325174,78.5152104,78.6858677,right,6,1,1,0.4573751,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
80,0.5,5.5,78.7130974,,78.6862042,78.7130974,79.1986562,79.1986562,79.215453,79.4992773,79.5697675,right,5.5,1,1,0.3560121,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
81,0.5,5.5,79.5959681,,79.5701,79.5959681,80.0819739,80.0819739,80.0988448,80.3823095,80.6035127,right,5.5,1,1,0.5094204,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
82,0.5,5.5,80.6293526,,80.6038486,80.6293526,81.1157938,81.1157938,81.1327164,81.4173056,81.5015838,right,5.5,1,1,0.3719086,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
83,0.5,5,81.5291921,,81.5018721,81.5291921,82.0161152,82.0161152,82.0318389,82.3159645,82.53448,left,-5,1,1,0.5017422,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
84,0.5,5,82.5485184,,82.5347808,82.5485184,83.0507828,83.0507828,83.0507828,83.3661772,83.5770441,left,-5,1,1,0.5032662,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
85,0.5,5,83.5967048,,83.5774587,83.5967048,84.0959407,84.0959407,84.115284,84.3991036,84.6695997,right,5,1,1,0.5576454,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
86,0.5,4.5,84.6959498,,84.6699356,84.6959498,85.1822673,85.1822673,85.1996726,,85.4361857,left,-4.5,1,1,0.2491643,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
87,0.5,4.5,85.4622578,,85.4365086,85.4622578,85.9486797,85.9486797,85.9654029,86.2499798,86.4190618,left,-4.5,1,1,0.4613491,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
88,0.5,4.5,86.4459357,,86.4194171,86.4459357,86.9323282,86.9323282,86.9494451,87.232277,87.3192108,left,-4.5,1,1,0.3704115,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
89,0.5,4,87.3469868,,87.3195419,87.3469868,87.845995,87.845995,87.8660161,88.149624,88.2198486,left,-4,1,1,0.3571741,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
90,0.5,4,88.2459152,,88.2201885,88.2459152,88.7335313,88.7335313,88.7497995,89.0323691,89.2038663,right,4,0,0,0.4616306,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
91,0.5,4.5,89.2296778,,89.204196,89.2296778,89.7156122,89.7156122,89.7326044,90.0155528,90.2186411,left,-4.5,1,1,0.4912042,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
92,0.5,4.5,90.2460347,,90.2189221,90.2460347,90.7331465,90.7331465,90.7487364,91.0486995,91.1362907,left,-4.5,1,1,0.389907,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
93,0.5,4.5,91.1631118,,91.1366054,91.1631118,91.6489111,91.6489111,91.6659707,91.9491218,92.1865317,left,-4.5,1,1,0.5231849,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
94,0.5,4,92.2126166,,92.1868502,92.2126166,92.6992038,92.6992038,92.7158713,92.9997453,93.1197141,left,-4,1,1,0.4103203,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
95,0.5,4,93.1459255,,93.1200232,93.1459255,93.6319821,93.6319821,93.6488231,93.9332842,94.3044315,right,4,1,1,0.6673906,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
96,0.5,4,94.3295647,,94.304744,94.3295647,94.8153568,94.8153568,94.8321742,95.1157812,95.1188625,left,-4,1,1,0.2991018,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
97,0.5,3.5,95.1459247,,95.1191522,95.1459247,95.6327319,95.6327319,95.6492968,95.9334424,95.9866548,right,3.5,0,0,0.337406,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
98,0.5,4,96.0129717,,95.9869586,96.0129717,96.5127208,96.5127208,96.5321646,96.8174779,96.9364009,right,4,0,0,0.4060379,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
99,0.5,4.5,96.9624111,,96.9367203,96.9624111,97.4486568,97.4486568,97.4656436,97.7497009,97.8859011,right,4.5,0,0,0.4197545,457387,1,2024-09-09_23h30.30.340,adaptive_staircase,2024.1.5,None,2024-09-09 23h30.36.465327 +0530
